53.2;0.800731
53.3;0.801776
53.4;0.802817
53.5;0.803857
53.6;0.804894
53.7;0.805928
53.8;0.80696
53.9;0.80799
54;0.809017
54.1;0.810042
54.2;0.811064
54.3;0.812084
54.4;0.813101
54.5;0.814116
54.6;0.815128
54.7;0.816138
54.8;0.817145
54.9;0.81815
55;0.819152
55.1;0.820152
55.2;0.821149
55.3;0.822144
55.4;0.823136
55.5;0.824126
55.6;0.825113
55.7;0.826098
55.8;0.827081
55.9;0.82806
56;0.829038
56.1;0.830012
56.2;0.830984
56.3;0.831954
56.4;0.832921
56.5;0.833886
56.6;0.834848
56.7;0.835807
56.8;0.836764
56.9;0.837719
57;0.838671
57.1;0.83962
57.2;0.840567
57.3;0.841511
57.4;0.842452
57.5;0.843391
57.6;0.844328
57.7;0.845262
57.8;0.846193
57.9;0.847122
58;0.848048
58.1;0.848972
58.2;0.849893
58.3;0.850811
58.4;0.851727
58.5;0.85264
58.6;0.853551
58.7;0.854459
58.8;0.855364
58.9;0.856267
59;0.857167
59.1;0.858065
59.2;0.85896
59.3;0.859852
59.4;0.860742
59.5;0.861629
59.6;0.862514
59.7;0.863396
59.8;0.864275
59.9;0.865151
60;0.866025
60.1;0.866897
60.2;0.867765
60.3;0.868632
60.4;0.869495
60.5;0.870356
60.6;0.871214
60.7;0.872069
60.8;0.872922
60.9;0.873772
61;0.87462
61.1;0.875465
61.2;0.876307
61.3;0.877146
61.4;0.877983
61.5;0.878817
61.6;0.879649
61.7;0.880477
61.8;0.881303
61.9;0.882127
62;0.882948
62.1;0.883766
62.2;0.884581
62.3;0.885394
62.4;0.886204
62.5;0.887011
62.6;0.887815
62.7;0.888617
62.8;0.889416
62.9;0.890213
63;0.891007
63.1;0.891798
63.2;0.892586
63.3;0.893371
63.4;0.894154
63.5;0.894934
63.6;0.895712
63.7;0.896486
63.8;0.897258
63.9;0.898028
64;0.898794
64.1;0.899558
64.2;0.900319
64.3;0.901077
64.4;0.901833
64.5;0.902585
64.6;0.903335
64.7;0.904083
64.8;0.904827
64.9;0.905569
65;0.906308
65.1;0.907044
65.2;0.907777
65.3;0.908508
65.4;0.909236
65.5;0.909961
65.6;0.910684
65.7;0.911403
65.8;0.91212
65.9;0.912834
66;0.913545
66.1;0.914254
66.2;0.91496
66.3;0.915663
66.4;0.916363
66.5;0.91706
66.6;0.917755
66.7;0.918446
66.8;0.919135
66.9;0.919821
67;0.920505
67.1;0.921185
67.2;0.921863
67.3;0.922538
67.4;0.92321
67.5;0.92388
67.6;0.924546
67.7;0.92521
67.8;0.925871
67.9;0.926529
68;0.927184
68.1;0.927836
68.2;0.928486
68.3;0.929133
68.4;0.929776
68.5;0.930418
68.6;0.931056
68.7;0.931691
68.8;0.932324
68.9;0.932954
69;0.93358
69.1;0.934204
69.2;0.934826
69.3;0.935444
69.4;0.93606
69.5;0.936672
69.6;0.937282
69.7;0.937889
69.8;0.938493
69.9;0.939094
70;0.939693
70.1;0.940288
70.2;0.940881
70.3;0.941471
70.4;0.942057
70.5;0.942641
70.6;0.943223
70.7;0.943801
70.8;0.944376
70.9;0.944949
71;0.945519
71.1;0.946085
71.2;0.946649
71.3;0.94721
71.4;0.947768
71.5;0.948324
71.6;0.948876
71.7;0.949425
71.8;0.949972
71.9;0.950516
72;0.951057
72.1;0.951594
72.2;0.952129
72.3;0.952661
72.4;0.953191
72.5;0.953717
72.6;0.95424
72.7;0.954761
72.8;0.955278
72.9;0.955793
73;0.956305
73.1;0.956814
73.2;0.957319
73.3;0.957822
73.4;0.958323
73.5;0.95882
73.6;0.959314
73.7;0.959805
73.8;0.960294
73.9;0.960779
74;0.961262
74.1;0.961741
74.2;0.962218
74.3;0.962692
74.4;0.963163
74.5;0.96363
74.6;0.964095
74.7;0.964557
74.8;0.965016
74.9;0.965473
75;0.965926
75.1;0.966376
75.2;0.966823
75.3;0.967268
75.4;0.967709
75.5;0.968148
75.6;0.968583
75.7;0.969016
75.8;0.969445
75.9;0.969872
76;0.970296
76.1;0.970716
76.2;0.971134
76.3;0.971549
76.4;0.971961
76.5;0.97237
76.6;0.972776
76.7;0.973179
76.8;0.973579
76.9;0.973976
77;0.97437
77.1;0.974761
77.2;0.975149
77.3;0.975535
77.4;0.975917
77.5;0.976296
77.6;0.976672
77.7;0.977046
77.8;0.977416
77.9;0.977783
78;0.978148
78.1;0.978509
78.2;0.978867
78.3;0.979223
78.4;0.979575
78.5;0.979925
78.6;0.980271
78.7;0.980615
78.8;0.980955
78.9;0.981293
79;0.981627
79.1;0.981959
79.2;0.982287
79.3;0.982613
79.4;0.982935
79.5;0.983255
79.6;0.983571
79.7;0.983885
79.8;0.984196
79.9;0.984503
80;0.984808
80.1;0.985109
80.2;0.985408
80.3;0.985703
80.4;0.985996
80.5;0.986286
80.6;0.986572
80.7;0.986856
80.8;0.987136
80.9;0.987414
81;0.987688
81.1;0.98796
81.2;0.988228
81.3;0.988494
81.4;0.988756
81.5;0.989016
81.6;0.989272
81.7;0.989526
81.8;0.989776
81.9;0.990024
82;0.990268
82.1;0.990509
82.2;0.990748
82.3;0.990983
82.4;0.991216
82.5;0.991445
82.6;0.991671
82.7;0.991894
82.8;0.992115
82.9;0.992332
83;0.992546
83.1;0.992757
83.2;0.992966
83.3;0.993171
83.4;0.993373
83.5;0.993572
83.6;0.993768
83.7;0.993961
83.8;0.994151
83.9;0.994338
84;0.994522
84.1;0.994703
84.2;0.994881
84.3;0.995056
84.4;0.995227
84.5;0.995396
84.6;0.995562
84.7;0.995725
84.8;0.995884
84.9;0.996041
85;0.996195
85.1;0.996345
85.2;0.996493
85.3;0.996637
85.4;0.996779
85.5;0.996917
85.6;0.997053
85.7;0.997185
85.8;0.997314
85.9;0.997441
86;0.997564
86.1;0.997684
86.2;0.997801
86.3;0.997916
86.4;0.998027
86.5;0.998135
86.6;0.99824
86.7;0.998342
86.8;0.998441
86.9;0.998537
87;0.99863
87.1;0.998719
87.2;0.998806
87.3;0.99889
87.4;0.998971
87.5;0.999048
87.6;0.999123
87.7;0.999194
87.8;0.999263
87.9;0.999328
88;0.999391
88.1;0.99945
88.2;0.999507
88.3;0.99956
88.4;0.99961
88.5;0.999657
88.6;0.999701
88.7;0.999743
88.8;0.999781
88.9;0.999816
89;0.999848
89.1;0.999877
89.2;0.999903
89.3;0.999925
89.4;0.999945
89.5;0.999962
89.6;0.999976
89.7;0.999986
89.8;0.999994
89.9;0.999998
90;1
90.1;0.999998
90.2;0.999994
90.3;0.999986
90.4;0.999976
90.5;0.999962
90.6;0.999945
90.7;0.999925
90.8;0.999903
90.9;0.999877
91;0.999848
91.1;0.999816
91.2;0.999781
91.3;0.999743
91.4;0.999701
91.5;0.999657
91.6;0.99961
91.7;0.99956
91.8;0.999507
91.9;0.99945
92;0.999391
92.1;0.999328
92.2;0.999263
92.3;0.999194
92.4;0.999123
92.5;0.999048
92.6;0.998971
92.7;0.99889
92.8;0.998806
92.9;0.998719
93;0.99863
93.1;0.998537
93.2;0.998441
93.3;0.998342
93.4;0.99824
93.5;0.998135
93.6;0.998027
93.7;0.997916
93.8;0.997801
93.9;0.997684
94;0.997564
94.1;0.997441
94.2;0.997314
94.3;0.997185
94.4;0.997053
94.5;0.996917
94.6;0.996779
94.7;0.996637
94.8;0.996493
94.9;0.996345
95;0.996195
95.1;0.996041
95.2;0.995884
95.3;0.995725
95.4;0.995562
95.5;0.995396
95.6;0.995227
95.7;0.995056
95.8;0.994881
95.9;0.994703
96;0.994522
96.1;0.994338
96.2;0.994151
96.3;0.993961
96.4;0.993768
96.5;0.993572
96.6;0.993373
96.7;0.993171
96.8;0.992966
96.9;0.992757
97;0.992546
97.1;0.992332
97.2;0.992115
97.3;0.991894
97.4;0.991671
97.5;0.991445
97.6;0.991216
97.7;0.990983
97.8;0.990748
97.9;0.990509
98;0.990268
98.1;0.990024
98.2;0.989776
98.3;0.989526
98.4;0.989272
98.5;0.989016
98.6;0.988756
98.7;0.988494
98.8;0.988228
98.9;0.98796
99;0.987688
99.1;0.987414
99.2;0.987136
99.3;0.986856
99.4;0.986572
99.5;0.986286
99.6;0.985996
99.7;0.985703
99.8;0.985408
99.9;0.985109
100;0.984808
100.1;0.984503
100.2;0.984196
100.3;0.983885
100.4;0.983571
100.5;0.983255
100.6;0.982935
100.7;0.982613
100.8;0.982287
100.9;0.981959
101;0.981627
101.1;0.981293
101.2;0.980955
101.3;0.980615
101.4;0.980271
101.5;0.979925
101.6;0.979575
101.7;0.979223
101.8;0.978867
101.9;0.978509
102;0.978148
102.1;0.977783
102.2;0.977416
102.3;0.977046
102.4;0.976672
102.5;0.976296
102.6;0.975917
102.7;0.975535
102.8;0.975149
102.9;0.974761
103;0.97437
103.1;0.973976
103.2;0.973579
103.3;0.973179
103.4;0.972776
103.5;0.97237
103.6;0.971961
103.7;0.971549
103.8;0.971134
103.9;0.970716
104;0.970296
104.1;0.969872
104.2;0.969445
104.3;0.969016
104.4;0.968583
104.5;0.968148
104.6;0.967709
104.7;0.967268
104.8;0.966823
104.9;0.966376
105;0.965926
105.1;0.965473
105.2;0.965016
105.3;0.964557
105.4;0.964095
105.5;0.96363
105.6;0.963163
105.7;0.962692
105.8;0.962218
105.9;0.961741
106;0.961262
106.1;0.960779
106.2;0.960294
106.3;0.959805
106.4;0.959314
106.5;0.95882
106.6;0.958323
106.7;0.957822
106.8;0.957319
106.9;0.956814
107;0.956305
107.1;0.955793
107.2;0.955278
107.3;0.954761
107.4;0.95424
107.5;0.953717
107.6;0.953191
107.7;0.952661
107.8;0.952129
107.9;0.951594
108;0.951057
108.1;0.950516
108.2;0.949972
108.3;0.949425
108.4;0.948876
108.5;0.948324
108.6;0.947768
108.7;0.94721
108.8;0.946649
108.9;0.946085
109;0.945519
109.1;0.944949
109.2;0.944376
109.3;0.943801
109.4;0.943223
109.5;0.942641
109.6;0.942057
109.7;0.941471
109.8;0.940881
109.9;0.940288
110;0.939693
110.1;0.939094
110.2;0.938493
110.3;0.937889
110.4;0.937282
110.5;0.936672
110.6;0.93606
110.7;0.935444
110.8;0.934826
110.9;0.934204
111;0.93358
111.1;0.932954
111.2;0.932324
111.3;0.931691
111.4;0.931056
111.5;0.930418
111.6;0.929776
111.7;0.929133
111.8;0.928486
111.9;0.927836
112;0.927184
112.1;0.926529
112.2;0.925871
112.3;0.92521
112.4;0.924546
112.5;0.92388
112.6;0.92321
112.7;0.922538
112.8;0.921863
112.9;0.921185
113;0.920505
113.1;0.919821
113.2;0.919135
113.3;0.918446
113.4;0.917755
113.5;0.91706
113.6;0.916363
113.7;0.915663
113.8;0.91496
113.9;0.914254
114;0.913545
114.1;0.912834
114.2;0.91212
114.3;0.911403
114.4;0.910684
114.5;0.909961
114.6;0.909236
114.7;0.908508
114.8;0.907777
114.9;0.907044
115;0.906308
115.1;0.905569
115.2;0.904827
115.3;0.904083
115.4;0.903335
115.5;0.902585
115.6;0.901833
115.7;0.901077
115.8;0.900319
115.9;0.899558
116;0.898794
116.1;0.898028
116.2;0.897258
116.3;0.896486
116.4;0.895712
116.5;0.894934
116.6;0.894154
116.7;0.893371
116.8;0.892586
116.9;0.891798
117;0.891007
117.1;0.890213
117.2;0.889416
117.3;0.888617
117.4;0.887815
117.5;0.887011
117.6;0.886204
117.7;0.885394
117.8;0.884581
117.9;0.883766
118;0.882948
118.1;0.882127
118.2;0.881303
118.3;0.880477
118.4;0.879649
118.5;0.878817
118.6;0.877983
118.7;0.877146
118.8;0.876307
118.9;0.875465
119;0.87462
119.1;0.873772
119.2;0.872922
119.3;0.872069
119.4;0.871214
119.5;0.870356
119.6;0.869495
119.7;0.868632
119.8;0.867765
119.9;0.866897
120;0.866025
120.1;0.865151
120.2;0.864275
120.3;0.863396
120.4;0.862514
120.5;0.861629
120.6;0.860742
120.7;0.859852
120.8;0.85896
120.9;0.858065
121;0.857167
121.1;0.856267
121.2;0.855364
121.3;0.854459
121.4;0.853551
121.5;0.85264
121.6;0.851727
121.7;0.850811
121.8;0.849893
121.9;0.848972
122;0.848048
122.1;0.847122
122.2;0.846193
122.3;0.845262
122.4;0.844328
122.5;0.843391
122.6;0.842452
122.7;0.841511
122.8;0.840567
122.9;0.83962
123;0.838671
123.1;0.837719
123.2;0.836764
123.3;0.835807
123.4;0.834848
123.5;0.833886
123.6;0.832921
123.7;0.831954
123.8;0.830984
123.9;0.830012
124;0.829038
124.1;0.82806
124.2;0.827081
124.3;0.826098
124.4;0.825113
124.5;0.824126
124.6;0.823136
124.7;0.822144
124.8;0.821149
124.9;0.820152
125;0.819152
125.1;0.81815
125.2;0.817145
125.3;0.816138
125.4;0.815128
125.5;0.814116
125.6;0.813101
125.7;0.812084
125.8;0.811064
125.9;0.810042
126;0.809017
126.1;0.80799
126.2;0.80696
126.3;0.805928
126.4;0.804894
126.5;0.803857
126.6;0.802817
126.7;0.801776
126.8;0.800731
126.9;0.799685
127;0.798636
127.1;0.797584
127.2;0.79653
127.3;0.795473
127.4;0.794415
127.5;0.793353
127.6;0.79229
127.7;0.791224
127.8;0.790155
127.9;0.789084
128;0.788011
128.1;0.786935
128.2;0.785857
128.3;0.784776
128.4;0.783693
128.5;0.782608
128.6;0.78152
128.7;0.78043
128.8;0.779338
128.9;0.778243
129;0.777146
129.1;0.776046
129.2;0.774944
129.3;0.77384
129.4;0.772734
129.5;0.771625
129.6;0.770513
129.7;0.7694
129.8;0.768284
129.9;0.767165
130;0.766044
130.1;0.764921
130.2;0.763796
130.3;0.762668
130.4;0.761538
130.5;0.760406
130.6;0.759271
130.7;0.758134
130.8;0.756995
130.9;0.755853
131;0.75471
131.1;0.753563
131.2;0.752415
131.3;0.751264
131.4;0.750111
131.5;0.748956
131.6;0.747798
131.7;0.746638
131.8;0.745476
131.9;0.744312
132;0.743145
132.1;0.741976
132.2;0.740805
132.3;0.739631
132.4;0.738455
132.5;0.737277
132.6;0.736097
132.7;0.734915
132.8;0.73373
132.9;0.732543
133;0.731354
133.1;0.730162
133.2;0.728969
133.3;0.727773
133.4;0.726575
133.5;0.725374
133.6;0.724172
133.7;0.722967
133.8;0.72176
133.9;0.720551
134;0.71934
134.1;0.718126
134.2;0.716911
134.3;0.715693
134.4;0.714473
134.5;0.71325
134.6;0.712026
134.7;0.710799
134.8;0.709571
134.9;0.70834
135;0.707107
135.1;0.705872
135.2;0.704634
135.3;0.703395
135.4;0.702153
135.5;0.700909
135.6;0.699663
135.7;0.698415
135.8;0.697165
135.9;0.695913
136;0.694658
136.1;0.693402
136.2;0.692143
136.3;0.690882
136.4;0.68962
136.5;0.688355
136.6;0.687088
136.7;0.685818
136.8;0.684547
136.9;0.683274
137;0.681998
137.1;0.680721
137.2;0.679441
137.3;0.67816
137.4;0.676876
137.5;0.67559
137.6;0.674302
137.7;0.673013
137.8;0.671721
137.9;0.670427
138;0.669131
138.1;0.667833
138.2;0.666532
138.3;0.66523
138.4;0.663926
138.5;0.66262
138.6;0.661312
138.7;0.660002
138.8;0.658689
138.9;0.657375
139;0.656059
139.1;0.654741
139.2;0.653421
139.3;0.652098
139.4;0.650774
139.5;0.649448
139.6;0.64812
139.7;0.64679
139.8;0.645458
139.9;0.644124
140;0.642788
140.1;0.64145
140.2;0.64011
140.3;0.638768
140.4;0.637424
140.5;0.636078
140.6;0.634731
140.7;0.633381
140.8;0.632029
140.9;0.630676
141;0.62932
141.1;0.627963
141.2;0.626604
141.3;0.625243
141.4;0.62388
141.5;0.622515
141.6;0.621148
141.7;0.619779
141.8;0.618408
141.9;0.617036
142;0.615661
142.1;0.614285
142.2;0.612907
142.3;0.611527
142.4;0.610145
142.5;0.608761
142.6;0.607376
142.7;0.605988
142.8;0.604599
142.9;0.603208
143;0.601815
143.1;0.60042
143.2;0.599024
143.3;0.597625
143.4;0.596225
143.5;0.594823
143.6;0.593419
143.7;0.592013
143.8;0.590606
143.9;0.589196
144;0.587785
144.1;0.586372
144.2;0.584958
144.3;0.583541
144.4;0.582123
144.5;0.580703
144.6;0.579281
144.7;0.577858
144.8;0.576432
144.9;0.575005
145;0.573576
145.1;0.572146
145.2;0.570714
145.3;0.56928
145.4;0.567844
145.5;0.566406
145.6;0.564967
145.7;0.563526
145.8;0.562083
145.9;0.560639
146;0.559193
146.1;0.557745
146.2;0.556296
146.3;0.554844
146.4;0.553392
146.5;0.551937
146.6;0.550481
146.7;0.549023
146.8;0.547563
146.9;0.546102
147;0.544639
147.1;0.543174
147.2;0.541708
147.3;0.54024
147.4;0.538771
147.5;0.5373
147.6;0.535827
147.7;0.534352
147.8;0.532876
147.9;0.531399
148;0.529919
148.1;0.528438
148.2;0.526956
148.3;0.525472
148.4;0.523986
148.5;0.522499
148.6;0.52101
148.7;0.519519
148.8;0.518027
148.9;0.516533
149;0.515038
149.1;0.513541
149.2;0.512043
149.3;0.510543
149.4;0.509041
149.5;0.507538
149.6;0.506034
149.7;0.504528
149.8;0.50302
149.9;0.501511
150;0.5
150.1;0.498488
150.2;0.496974
150.3;0.495459
150.4;0.493942
150.5;0.492424
150.6;0.490904
150.7;0.489382
150.8;0.48786
150.9;0.486335
151;0.48481
151.1;0.483282
151.2;0.481754
151.3;0.480223
151.4;0.478692
151.5;0.477159
151.6;0.475624
151.7;0.474088
151.8;0.472551
151.9;0.471012
152;0.469472
152.1;0.46793
152.2;0.466387
152.3;0.464842
152.4;0.463296
152.5;0.461749
152.6;0.4602
152.7;0.45865
152.8;0.457098
152.9;0.455545
153;0.45399
153.1;0.452435
153.2;0.450878
153.3;0.449319
153.4;0.447759
153.5;0.446198
153.6;0.444635
153.7;0.443071
153.8;0.441506
153.9;0.439939
154;0.438371
154.1;0.436802
154.2;0.435231
154.3;0.433659
154.4;0.432086
154.5;0.430511
154.6;0.428935
154.7;0.427358
154.8;0.425779
154.9;0.424199
155;0.422618
155.1;0.421036
155.2;0.419452
155.3;0.417867
155.4;0.416281
155.5;0.414693
155.6;0.413104
155.7;0.411514
155.8;0.409923
155.9;0.40833
156;0.406737
156.1;0.405142
156.2;0.403545
156.3;0.401948
156.4;0.400349
156.5;0.398749
156.6;0.397148
156.7;0.395546
156.8;0.393942
156.9;0.392337
157;0.390731
157.1;0.389124
157.2;0.387516
157.3;0.385906
157.4;0.384295
157.5;0.382683
157.6;0.38107
157.7;0.379456
157.8;0.377841
157.9;0.376224
158;0.374607
158.1;0.372988
158.2;0.371368
158.3;0.369747
158.4;0.368125
158.5;0.366501
